34270162	25062499
34270162	31458318
34270162	31967475
34270162	26673263
34270162	29019247
34270162	33047755
34270162	30758389
34270162	32078313
34270162	30707548
34270162	32878287
34270162	31384170
34270162	16416479
34270162	28589961
34270162	32334227
34270162	28866217
34270162	24453135
34270162	35596365
34270162	35607069
34097844	27513295
34097844	11978128
34097844	19661416
34097844	15976297
34097844	32608457
35130697	33908532
35612495	33908532
33908532	16710330
33908532	18800130
33908532	31173000
33908532	16953617
33908532	24702601
33908532	23656170
33908532	23276287
33908532	26343255
33908532	23609983
33908532	26688471
33908532	24122864
33908532	26574361
33908532	16240044
33908532	25124719
33908532	16122300
33908532	21504168
33908532	18216847
33908532	28862441
33908532	17718576
33908532	14737529
33908532	12868866
33908532	26609977
33908532	19016292
33908532	27723252
33908532	17308676
33908532	24116546
33908532	31465210
33908532	25537383
33908532	21370243
33908532	17377575
33908532	22546004
33908532	22730346
33908532	15476347
33908532	19746459
33908532	30675976
33908532	17117834
33908532	22997335
33908532	19360824
33908532	32066998
33908532	28425134
33908532	22477785
33908532	14611541
33908532	16942325
33908532	20448953
33908532	28675476
33908532	25025754
33908532	14518978
33908532	11429913
33908532	24697594
33908532	18431732
33908532	21171608
33908532	30698952
33908532	25025824
33908532	29734490
33908532	26458073
33908532	23343267
33908532	18156677
33908532	23483590
33908532	15268010
33908532	29306283
33908532	26769355
33908532	26788747
33908532	19378567
33908532	31122019
33908532	22928636
33908532	31515388
33908532	25255876
33908532	10727203
33908532	21743936
33908532	25567568
33908532	32785962
33908532	21384027
35983714	33595752
34416481	33595752
34136887	33595752
33595752	28103018
33595752	26153244
33595752	26020118
33595752	9523332
33595752	29978600
33595752	27333775
33595752	23609983
33595752	19630018
33595752	32104930
33595752	25567568
33595752	16240044
33595752	21370243
33595752	25597816
33595752	24588098
33595752	22670832
33595752	20652917
33595752	27990098
33595752	15368393
33595752	28094222
33595752	28975557
33595752	22477785
33595752	21384027
33595752	31710466
33595752	30016077
33595752	14871148
33595752	24753261
33595752	24443724
33595752	28425134
33595752	18022887
33595752	14980653
33595752	22337153
33595752	14611541
33595752	25124719
33595752	22263575
33595752	26473311
33595752	25802218
33595752	26458073
33595752	19119846
33595752	30964222
33595752	5807295
33595752	25537383
33595752	21591758
33595752	31458189
34235230	33564694
33564694	20025333
33564694	28810120
33564694	31145507
33564694	20441325
33564694	29715037
33564694	31274432
33564694	29756033
33564694	19440624
33564694	30024171
33564694	23000979
33564694	24466387
33564694	32073862
33564694	30559396
33564694	26488127
33564694	30452789
33564694	31490139
33564694	28374523
33564694	24515070
33564694	32238820
33564694	28852689
33564694	28863712
33564694	30644871
33564694	25832405
33564694	9942965
33564694	26798824
33564694	32603165
33564694	31042172
33564694	23000978
33564694	30547598
33564694	29888918
34596394	33002361
34381091	33002361
33350013	33002361
34309614	33002361
33002361	21544283
33002361	17630681
33002361	17676834
33002361	26458073
33002361	19171970
33002361	17441713
33002361	28443910
33002361	22366979
33002361	26488906
33002361	21584291
33002361	28425134
33002361	14577787
33002361	25907385
33002361	30488935
33002361	12206687
33002361	20648489
33002361	28044155
33002361	11151391
33002361	11428118
33002361	24201509
33002361	27529311
33002361	18850707
33002361	21273483
33002361	14731040
33002361	21483934
33002361	27042863
33002361	29156884
33002361	26751622
33002361	29112392
33002361	12184762
33002361	22477785
33002361	16518509
35425174	32954634
35222940	32954634
34984790	32954634
34651625	32954634
34612598	32954634
35803895	32954634
35640228	32954634
34270162	32954634
34424604	32954634
33512999	32954634
34142032	32954634
34984790	32449840
34651625	32449840
34612598	32449840
35803895	32449840
35632002	32449840
35640228	32449840
34372058	32449840
34492827	32449840
35479168	32449840
35640228	32104930
33156988	32104930
33595752	32104930
34416481	32104930
35072331	31996810
32201849	31996810
35252980	31313429
34723260	31313429
35379967	31313429
35512117	31313429
33410218	31313429
35229862	31038147
35079433	31038147
33119300	31038147
34120095	31038147
35130697	29734490
35612495	29734490
35575699	29734490
35865905	29734490
31680518	29734490
33356263	29734490
33877827	29734490
33908532	29734490
31384524	29218842
35532185	28952623
30481019	28952623
35640228	28850743
35919707	28850743
30983327	28850743
31577145	28850743
32199288	28850743
35425174	28779508
34984790	28779508
34612598	28779508
35803895	28779508
34270162	28779508
30983327	28779508
34492827	28779508
34301114	28779508
31587400	28779508
35919707	28425134
33002361	28425134
33908532	28425134
34416481	28425134
33595752	28425134
36234958	28236333
35079433	28236333
32614596	28236333
36001067	27990098
35532185	27990098
28753281	27990098
34416481	27990098
33595752	27990098
27990098	26088961
27818709	26688471
27818709	23640334
27818709	20069535
27818709	22559942
27818709	19499576
27818709	21541961
27818709	26580747
27818709	24122864
27818709	24103053
27818709	23483590
27818709	21370243
32201785	27813403
29058447	27813403
32871080	27813403
30113840	27813403
30983327	27813403
30945858	27813403
30169035	27813403
32125149	27813403
30596494	27813403
28970624	27813403
27813403	26631748
27813403	11085645
27813403	12802563
27813403	27182829
27813403	21832390
27813403	25124719
27813403	10062328
27813403	10058271
27813403	29308158
27813403	25727920
27813403	20305734
27813403	17391036
27813403	26213424
27813403	19334831
27813403	26626681
27813403	21956429
27813403	25255876
27813403	9938299
27813403	21715786
27813403	10044570
27813403	21923178
27813403	22309075
27813403	14871138
27813403	16284178
27813403	25947206
27813403	24929370
27813403	27004859
27813403	25690350
27813403	10970489
27813403	20092349
27813403	20423165
27813403	12964192
27813403	17308676
27813403	17426855
27813403	24375742
27813403	15134935
27813403	26593655
27813403	18698746
27813403	23590595
27813403	16240044
27813403	26804007
27813403	9944570
27813403	16267877
27813403	9985525
27813403	25994112
27813403	15080712
27813403	25563067
27813403	24905791
27813403	26575909
27813403	26588191
27813403	29308133
27813403	17979318
27813403	24122864
27813403	21370243
27813403	9900728
27813403	22718497
27813403	23617226
35983714	27505859
35640228	27505859
35919707	27505859
34270162	27505859
30983327	27505859
30945858	27362786
34596641	26458073
35612495	26458073
33002361	26458073
31091087	26458073
28206744	26458073
34416481	26458073
33908532	26458073
33595752	26458073
28451371	26458073
35048093	26230113
35164265	26230113
31084018	26230113
30698952	26230113
30525562	26230113
28691811	26230113
28103018	26230113
27518211	26230113
30372042	26230113
29791149	26230113
29708740	26230113
27583984	26230113
33001631	26230113
28387507	26230113
28195739	26230113
27933924	26230113
34309168	26230113
31066549	26230113
28786688	26230113
26302341	26230113
34152773	26230113
31746191	26230113
34416481	26230113
34352714	26230113
31577145	26230113
28451371	26230113
31485082	26230113
30988551	26230113
26230113	24588098
26230113	7984626
26230113	16747136
26230113	20445616
26230113	24523098
26230113	23808646
26230113	15976297
26230113	25268334
26230113	25594533
26230113	18800132
26230113	17444606
26230113	22013879
26230113	16593193
26230113	8596910
26230113	11848837
26230113	11923524
26230113	25954008
26230113	14570470
26230113	18540635
26230113	25806595
26230113	22540911
26230113	17458929
26230113	26020834
26230113	4506765
26230113	23609983
26230113	24784319
26230113	22725967
26230113	20410881
26230113	12037359
26230113	14871148
26230113	16848427
26230113	22437718
26230113	22308383
26230113	20652917
26230113	15674245
26230113	25607364
26230113	20925411
26230113	17011183
35532185	26153244
35640228	26153244
35919707	26153244
27682344	26153244
32984727	26153244
29345927	26153244
36044615	26153244
33595752	26153244
34416481	26153244
35180346	25877759
34951421	25877759
34811868	25877759
29494143	25877759
26991426	25877759
33939867	25877759
34084426	25877759
33146996	25385247
28345886	25385247
35011374	25255876
35640228	25255876
35919707	25255876
27813403	25255876
33908532	25255876
35803895	25124719
35919707	25124719
27813403	25124719
34459198	25124719
33908532	25124719
33595752	25124719
34416481	25124719
26913380	25032219
31909998	26580747
29746777	26580747
27818709	26580747
26580747	22213017
26580747	12198485
26580747	23407358
26580747	26592996
26580747	17034338
26580747	16222654
26580747	26620784
26580747	22437851
26580747	12653513
26580747	27557051
26580747	16332707
26580747	8780787
26580747	22035460
26580747	24889800
26580747	20973958
26580747	22877863
26580747	16236315
26580747	15264259
35919707	24375742
30562470	24375742
25188743	24375742
28753281	24375742
27813403	24375742
31577145	24375742
32833269	24375742
32199288	24375742
35532185	24212127
36044615	24212127
35640228	24122864
35919707	24122864
25188743	24122864
26575764	24122864
27813403	24122864
26814470	24122864
25260042	24122864
33908532	24122864
34213815	24122864
33564331	24122864
27818709	24122864
28451293	24122864
25226368	23852779
36112811	23609983
36083877	23609983
30802046	23609983
30698952	23609983
26789550	23609983
26207342	23609983
24784319	23609983
31091087	23609983
26675262	23609983
26020118	23609983
31309836	23609983
31084018	23609983
28103018	23609983
26230113	23609983
26302341	23609983
33908532	23609983
34101958	23609983
33595752	23609983
34416481	23609983
33904741	23609983
34333248	23609983
31616819	23609983
33560130	23609983
33650433	23609983
27071033	23536428
30269488	23536428
25539155	23536428
35819355	23536428
27547641	23536428
34786575	23447520
31556598	23447520
24521164	23447520
33447839	23447520
24802364	22577945
28699749	22577945
26633594	22577945
33710906	22577945
22577945	12379143
22577945	16438553
22577945	19152265
22577945	16342313
22577945	12234199
22577945	14695568
22577945	15330671
22577945	11429845
22577945	21793549
22577945	15884788
22577945	11848744
22577945	11890758
22577945	18381724
22577945	11427063
22577945	16709069
22577945	17017811
22577945	19618412
22577945	9944570
22577945	11697956
22577945	14595620
22577945	17048286
22577945	21480592
22577945	12929414
22577945	1962206
22577945	12772307
22577945	16491185
22577945	20161262
22577945	11686600
22577945	21938759
22577945	15149231
22577945	17477575
29558125	22378624
22624593	22378624
26991426	22378624
24128383	22378624
33939867	22378624
34813693	21594916
28406288	21594916
25539155	21594916
32939311	21594916
35803895	21456077
31556598	21456077
24083981	21456077
25188743	21456077
25897976	21456077
30983327	21456077
28106382	21456077
27580374	21456077
22765928	21456077
27483139	19630018
26675262	19630018
33595752	19630018
34416481	19630018
35803895	19160437
30983327	19160437
25188743	19160437
31689094	19160437
27580374	19160437
25897976	19160437
21977964	19160437
20843075	19160437
21545119	19160437
23468705	19160437
23476349	19160437
21754503	19160437
21754533	19160437
22219922	19160437
20121063	19160437
35156114	19119846
35048093	19119846
35532185	19119846
32073833	19119846
28103018	19119846
26302341	19119846
25101861	19119846
24134722	19119846
30698952	19119846
30372042	19119846
30070473	19119846
28753281	19119846
23194383	19119846
21524059	19119846
21028910	19119846
30525562	19119846
26789550	19119846
25268334	19119846
21341784	19119846
34528799	19119846
26675262	19119846
26207342	19119846
20681693	19119846
23468705	19119846
23476349	19119846
21754503	19119846
21754533	19119846
22219922	19119846
21116469	19119846
34333248	19119846
34416481	19119846
19788192	19119846
34136887	19119846
20151699	19119846
19425614	19119846
33595752	19119846
19119846	14871149
19119846	18348133
19119846	11848774
19119846	15826184
19119846	12952484
19119846	12224962
19119846	11848837
19119846	16436386
19119846	15236520
19119846	16981206
19119846	15131392
19119846	15483710
19119846	12703793
19119846	14679543
19119846	17461541
19119846	9846879
19119846	16562956
19119846	18022887
19119846	16451035
19119846	11439064
19119846	18336914
19119846	8596910
19119846	16492052
19119846	16671142
19119846	17308676
19119846	18553939
19119846	18156677
19119846	14871148
19119846	15976297
19119846	18259621
19119846	17710449
19119846	11414865
36081345	26941838
36081345	25288645
36081345	16278834
36081345	23855427
36081345	11797908
36081345	17364686
36081345	16689787
36081345	14626412
36081345	21377358
36081345	10486244
36081345	9098050
36081345	33522916
36081345	27286372
36081345	21478646
36081345	24769902
36081345	9362111
36081345	15583164
36081345	23335395
36081345	26410449
36081345	31404564
36081345	28664519
36081345	31344452
36081345	33836770
36081345	31171822
36081345	32039180
36081345	26238998
36081345	21474394
36081345	18626940
36081345	23904288
36081345	21232939
36081345	22522018
36081345	29142825
36081345	12081962
36081345	13598708
36081345	29458655
36081345	10708363
36081345	17581128
36081345	26158264
36081345	22105902
36081345	28127060
36081345	4868368
36081345	6259625
36017490	24949277
36017490	29246517
36017490	32010683
36017490	30959173
36017490	27283098
36017490	26879646
36017490	27708638
36017490	33171015
36017490	16847602
36017490	19730850
36017490	7012838
36017490	10831450
36017490	33859194
36017490	18414813
36017490	16997993
36017490	31924623
36017490	14563880
36017490	22886684
36017490	10747218
36017490	7811084
36017490	28542616
36017490	29188181
36017490	25617773
36017490	24934825
36017490	22159607
36017490	24397404
36017490	31245364
36017490	21883790
36017490	32963959
36017490	26398666
36017490	20890599
36017490	22609234
36017490	16535135
36017490	24475028
36017490	9603811
36017490	28299400
36017490	16469849
36017490	28324576
36017490	31038208
36017490	31401242
36017490	29250042
36017490	23053103
36017490	20660314
36017490	22517427
36017490	33865980
36017490	32022244
36017490	25128338
36017490	32789744
36017490	29264775
36017490	21999513
36017490	29548982
36017490	31465206
36017490	28239416
36017490	26133359
35938787	9106364
35938787	10077819
35938787	30145666
35938787	11359508
35938787	10855707
35938787	3993180
35938787	27283098
35938787	10669288
35938787	9731272
35938787	15193328
35938787	1163783
35938787	16878126
35938787	4833243
35938787	17599463
35938787	32974305
35938787	31323998
35938787	29974750
35938787	26879646
35938787	11217410
35938787	16997960
35938787	20336292
35938787	23645199
35938787	28066376
35938787	19933359
35938787	17122340
35938787	1878106
35938787	29656641
35938787	32850747
35938787	32974309
36053212	35936071
35932686	28489057
35932686	20225897
35932686	25153873
35932686	33801955
35932686	8200919
35932686	17080471
35932686	31795512
35932686	34473872
35932686	26866308
35932686	22541352
35932686	31448895
35932686	12384686
35932686	23350988
35932686	29937536
35932686	17226157
35932686	22499194
35932686	27008862
35932686	24592995
35932686	34280868
35932686	23480664
35932686	20650010
35932686	29023413
35932686	30255016
35932686	30989265
35932686	16404815
35932686	25774103
35932686	29079837
35932686	18816490
35921601	17446857
35921601	25578277
35921601	23668256
35921601	30387353
35921601	21396670
35921601	19325847
35921601	25866796
35921601	29867487
35921601	34757715
35921601	17108985
35921601	35278747
35921601	32786348
35921601	26739962
35921601	28710558
35921601	22039103
35921601	24498976
35921601	21821776
35921601	14554200
35921601	24126082
35921601	30652026
35921601	33869813
35921601	23164578
35921601	30808164
35921601	22247290
35921601	23575629
35921601	33594068
35921601	29526355
35921601	29196123
35921601	28688186
35921601	31309269
35921601	33545357
35921601	27939849
35921601	18842050
35921601	21157613
35921601	18494476
35921601	20055456
35921601	17020279
35921601	16562881
35921601	16683806
35921601	18956480
35921601	23680980
35921601	15508118
35921601	23043506
35921601	24203491
35921601	24424342
35921601	19363495
35921601	30216049
35921601	24151867
35921601	17406309
35921601	15525992
35921601	25058645
35921601	29396745
35921601	12018029
35921601	9292983
35921601	9487712
35921601	11179957
35921601	22039120
35921601	31053076
35921601	32760447
35921601	26467715
35921601	31103047
35921601	8134375
35921601	29471044
35921601	18336574
35921601	29948122
35921601	34769267
35921601	34955018
35921601	32923433
35921601	22732192
35921601	15915534
35921601	32841679
35921601	28216107
35921601	11706015
35864195	33526910
35864195	15008419
35864195	26122609
35864195	3519363
35864195	24374639
35864195	22110037
35864195	31395883
35864195	27466281
35864195	34676984
35864195	32905756
35864195	32161291
35864195	32867100
35864195	26600152
35864195	17258752
35864195	22528202
35864195	28932179
35864195	26366986
35864195	26814403
35864195	34780695
35864195	29079837
35864195	29114570
35864195	34473872
35864195	23178386
35864195	1094914
35864195	35137261
35864195	16404815
35864195	30642990
35864195	12632260
35864195	7654310
35864195	29696002
35864195	21255318
35864195	20650010
35780248	25687104
35780248	10640598
35780248	7766181
35780248	24743983
35780248	31405984
35780248	26725116
35780248	29704654
35780248	26996613
35780248	18592563
35780248	15988771
35780248	22012896
35780248	25612616
35780248	28680476
35780248	30248250
35780248	17571060
35780248	20601504
35780248	22999206
35780248	26441043
35780248	15580262
35780248	17169150
35780248	2660463
35780248	28619526
35780248	26299646
35780248	27795735
35780248	27912768
35780248	34951007
35780248	22520242
35780248	25544012
35780248	31151898
35780248	21454125
35780248	17406338
35780248	26027890
35780248	2657390
35780248	19849718
35780248	26438243
35780248	27206580
35780248	31283111
35780248	27015975
35780248	26592304
35780248	21351072
35780248	29320486
35780248	15679083
36273178	35620471
35620471	2836265
35620471	31733545
35620471	23856240
35620471	25686303
35620471	8393418
35620471	21957022
35620471	33008643
35620471	8920181
35620471	20517981
35620471	33665582
35620471	16144775
35620471	25956650
35620471	7565751
35620471	17169150
35620471	29377615
35620471	27940950
35620471	33257988
35620471	24126155
35620471	1897310
35620471	29438517
35620471	30197864
35620471	11846609
35620471	22115189
35620471	27529501
35620471	31119131
35620471	21468982
35620471	32625029
35620471	28666889
35620471	26112740
35620471	29221460
35620471	32715362
35620471	27899650
35620471	27535936
35620471	14613880
35620471	15988771
35620471	22129301
35620471	18586361
35620471	19343342
35620471	23164245
35620471	8524291
35620471	22012871
35620471	20044946
35620471	1523884
35620471	26592304
35620471	26701310
35620471	30337956
35620471	29058813
35620471	23654277
35620471	34748038
36012850	35330271
35628779	35330271
35864195	35137261
35137261	19834923
35137261	15691976
35137261	1523884
35137261	29453021
35137261	31798541
35137261	1938903
35137261	20948938
35137261	29114570
35137261	16347497
35137261	1791441
35137261	33666753
35137261	18609643
35137261	29224627
35137261	21317255
35735727	35030225
35030225	11413081
35030225	19386486
35030225	21575021
35030225	25150520
35030225	29706940
35030225	30926940
35030225	20615690
35030225	23011569
35030225	29791080
35030225	24556245
35030225	8923807
35030225	17196357
35030225	26342788
35030225	22266377
35030225	13522678
35030225	15038924
35030225	18387352
35030225	12236679
35030225	33570396
35030225	20564448
35030225	20634060
35030225	26060266
35030225	27914784
35007409	3009109
35007409	17681169
35007409	23058320
35007409	25242656
35007409	11172350
35007409	32357568
35007409	25318838
35007409	31598919
35007409	29700095
35007409	18242236
35007409	19787828
35007409	17511686
35007409	26707365
35007409	10733541
35007409	30408125
35007409	26842972
35007409	28641372
35007409	16298014
35007409	4541913
35007409	25512453
35007409	19150311
35981419	34952231
36058768	34952231
35966606	34952231
35717313	34952231
35685924	34952231
35762791	34952231
35870672	34952231
34952231	32199140
34952231	32943526
34952231	17170116
34952231	32828991
34952231	13946772
34952231	29475871
34952231	18983095
34952231	34492990
34952231	17661014
34952231	28365404
34952231	21420291
34952231	22706067
34952231	11245897
34952231	22187439
34952231	22824738
34952231	15932971
34952231	24951791
34952231	33865980
34952231	32160372
34952231	16649270
34952231	25131405
34952231	27281169
34952231	24895214
34952231	25380298
34952231	34709904
34952231	31881445
34952231	13945208
34952231	31115171
34952231	32764471
34952231	17142403
34952231	17262209
34952231	28952552
34952231	8285701
34952231	22581066
34952231	923591
34952231	20194784
34952231	9688819
34952231	30592151
34952231	14760695
34952231	31367856
34952231	29704763
34952231	32979486
34952231	32978889
34952231	24593046
34952231	29241456
34952231	32269349
34952231	27872998
34952231	28371373
34952231	26965627
34952231	29305323
34952231	33965615
34952231	30215127
34952231	27132123
34952231	23691505
34952231	20870711
34952231	9546174
34952231	28776036
34952231	28731613
34952231	33497036
34952231	829485
34952231	7262074
34952231	20363622
34952231	31166064
34952231	30803567
34952231	32963959
34952231	24962117
34952231	11571189
34952231	28823699
34952231	31100963
34952231	29188330
34952231	32022244
34952231	15812037
34952231	26804057
34952231	30105308
34952231	26538255
34952231	29666242
34952231	30959173
34952231	26965614
34952231	29427431
34952231	29885475
34952231	6997721
34952231	17559958
34952231	30377752
34952231	33540327
34952231	18353427
34952231	10049877
34952231	26318446
34952231	32266236
34952231	33713745
34952231	31689471
34952231	33188179
34952231	20630488
34952231	21520026
34952231	33482812
34952231	16767777
34952231	28773492
34952231	25648201
34952231	32974309
34952231	28401691
34952231	31811142
34952231	28419654
34952231	21602812
34952231	34458054
34952231	33396473
34952231	30905694
34952231	23978675
34952231	33125940
34952231	31690819
34952231	33427930
34952231	24413975
34952231	33597754
34952231	31709012
34952231	12213937
34952231	19937727
34952231	32764494
34952231	11990359
34952231	29548984
34952231	28235991
34952231	30914637
34952231	23023748
34952231	1459943
34952231	29850960
34952231	9603811
34952231	26878094
34952231	30970745
34952231	22194294
34952231	28114833
34952231	19865515
34952231	30636283
34952231	33093094
34952231	31380212
34952231	19889645
34952231	22488259
35752069	34786710
34786710	29632862
34786710	23164574
34786710	12540830
34786710	29548984
34786710	26292030
34786710	28625755
34786710	22280121
34786710	29462295
34786710	7896760
34786710	12964183
34786710	31672987
34786710	29613773
34786710	29246517
34786710	27166612
34786710	28296355
34786710	27642864
34786710	33465478
34786710	30029656
34786710	24151867
34786710	29934332
34786710	26840213
34786710	32058699
34786710	31574317
34786710	27317047
34786710	28283523
34623036	33757253
35689330	34506651
34506651	34257629
34506651	32850747
34506651	23301697
34506651	27917102
34506651	12557316
34506651	24410842
34506651	26893611
34506651	28837821
34506651	31795154
34506651	23149123
34506651	18687130
34506651	28879478
34506651	28921555
34506651	32267616
34506651	32010683
34506651	4333317
34506651	26762940
34506651	28294579
34506651	21879355
34506651	32530496
34506651	23648104
34506651	12534461
34506651	29758287
34506651	29603901
34506651	20540110
34506651	32826213
34506651	21299642
34506651	32789744
34506651	6282695
34506651	31881445
34506651	25853779
34506651	33407113
34506651	10698750
34506651	26299279
34506651	18623386
34506651	32874178
34506651	15352239
34506651	7764006
34506651	32974309
34506651	16332806
34506651	4972613
34506651	10645624
34506651	8083153
34506651	14641572
34506651	31199068
34506651	28952507
34506651	25093039
34506651	27378496
34506651	33221379
34506651	24572656
34506651	25934123
34506651	25829261
34506651	9381173
34506651	29142825
34506651	33322018
34506651	24509502
34506651	16348047
34506651	31640713
34506651	15696519
34506651	29899275
34506651	32256468
34506651	19843215
34506651	20185293
34506651	29248684
34506651	25914687
34506651	23036925
34506651	33865980
34506651	22476105
34658027	34462909
34462909	29404489
34462909	28852801
34462909	27480867
34462909	31250071
34462909	27131606
34462909	15811172
34462909	527637
34462909	6845401
34462909	31611804
34462909	21480339
34462909	28669667
34462909	29507756
34462909	9048271
34462909	7056279
34462909	346286
34462909	29888962
34462909	27653238
34462909	28151932
34462909	27766365
34462909	9188834
34462909	17202677
34462909	12207634
34462909	12269862
34462909	27981592
34462909	16083708
34462909	30083389
34462909	27142790
34462909	2391396
34462909	4853604
34462909	23104886
34462909	28130915
34462909	25006780
34462909	22440734
34462909	862649
34462909	26714763
34462909	19704403
34923444	34315022
35713722	34315022
35961394	34315022
35447176	34315022
35245617	34315022
34315022	32588304
34315022	24727214
34315022	31234003
34315022	24463253
34315022	17705663
34315022	23128989
34315022	32292537
34315022	27782160
34315022	30933768
34315022	23532510
34315022	30339936
34315022	24762647
34315022	28994821
34315022	30116780
34315022	31233966
34315022	16323752
34315022	10739030
34315022	28879618
34315022	22961560
34315022	24305147
34315022	25932614
34315022	23261668
34315022	31974244
34315022	27917931
34315022	29913603
34315022	15572227
34315022	32916489
34315022	29247409
34315022	30464877
34315022	24338182
34315022	24530185
34315022	26469936
34315022	25331527
34315022	21104204
34315022	25461022
34315022	27752444
34315022	29420658
34315022	27596701
34315022	33360234
34315022	25323491
34315022	15787974
34315022	16701481
35207655	34053199
35606598	34053199
34053199	32457619
34053199	27943015
34053199	30762305
34053199	2049248
34053199	25076067
34053199	17431751
34053199	17259951
34053199	6115663
34053199	22948891
34053199	29194718
34053199	18840029
34053199	27653238
34053199	7920690
34053199	31671256
34053199	7153897
34053199	30554411
34053199	27351180
34053199	31509232
34053199	31250210
34053199	28391404
34053199	29514871
34053199	9156694
34053199	17981004
34053199	22891806
34053199	30340248
34053199	29032303
34053199	20854171
34053199	32056199
34053199	30091221
34053199	30387917
34053199	27509179
34053199	24829272
34053199	28560712
34053199	28649438
35382540	34044241
34044241	27750034
34044241	28436343
34044241	24254316
34044241	30605827
34044241	31709012
34044241	20219103
34044241	17700998
34044241	32875363
34044241	27316952
34044241	22480369
34044241	16332761
34044241	33573033
34044241	28955444
34044241	26482946
34044241	11548996
34002856	33353027
34002856	20221757
34002856	29241456
34002856	29059623
34002856	10855707
34002856	30359800
34002856	27843439
34002856	19602146
34002856	18409602
34002856	30043199
34002856	27283098
34002856	27717560
34002856	17567037
34002856	12534463
34002856	32974309
34002856	21999513
34002856	14664855
34002856	32010683
34002856	28779757
34002856	15870313
34002856	16098688
34002856	20217074
34002856	6282695
34002856	23587818
34002856	12533479
34002856	30245197
35085781	33965615
34952231	33965615
35717313	33965615
36227984	33965615
33965615	31237429
33965615	24983528
33965615	28776036
33965615	11514532
33965615	29548984
33965615	31245364
33965615	27287537
33965615	24736795
33965615	8376330
33965615	31476332
33965615	17442441
33965615	22517427
33965615	26482561
33965615	26133359
33965615	6282695
33965615	30905694
33965615	18832315
33965615	18524913
33965615	32706584
33965615	31689471
33965615	22609234
33965615	31824929
33965615	9733504
33965615	10633090
33965615	32269349
33965615	29548982
33965615	19528050
33965615	31931111
33965615	21267558
33965615	24751507
33965615	17262209
33965615	32989159
33965615	29758287
33965615	32721071
33965615	32978889
33965615	32826213
33965615	16332806
33965615	29625225
33965615	15514110
33965615	24177152
33965615	15758219
33965615	15590624
33965615	21883790
33965615	12534463
33965615	11571189
33965615	20660314
33965615	29915086
33965615	30105308
33965615	31465206
33965615	27088721
33965615	10766858
33965615	19363495
33965615	27933454
33965615	28365404
33965615	31166064
33965615	30156110
33965615	18629491
33965615	32979486
33965615	17063330
33965615	33865980
33965615	25128338
33965615	28419654
35792877	33865980
36134978	33865980
36058768	33865980
36099200	33865980
36232310	33865980
35026060	33865980
35033587	33865980
35026422	33865980
34129279	33865980
34952231	33865980
34771249	33865980
34976965	33865980
35056486	33865980
34900132	33865980
34716322	33865980
35647598	33865980
35717313	33865980
35545205	33865980
35762791	33865980
35602945	33865980
34506651	33865980
34458054	33865980
36100185	33865980
35354997	33865980
36017490	33865980
35857573	33865980
36174890	33865980
35093779	33865980
34125298	33865980
34265401	33865980
33965615	33865980
33865980	27132123
33865980	28650099
33865980	29468129
33865980	18983095
33865980	31166064
33865980	32326661
33865980	35531034
33865980	31100963
33865980	29142825
33865980	31811142
33865980	26965627
33865980	22432613
33865980	29885475
33865980	30787451
33865980	20194784
33865980	31657101
33865980	28823699
33865980	24728714
33865980	30970745
33865980	29241456
33865980	28401691
33865980	26482561
33865980	29666242
33865980	32411102
33865980	16348047
33865980	22581066
33865980	26099332
33865980	20156495
33865980	20581859
33865980	31978833
33865980	25131405
33865980	29548982
33865980	32010683
33865980	28776036
33865980	30979881
33865980	21886097
33865980	22194294
33865980	32269349
33865980	28371373
33865980	27214855
33865980	29427431
33865980	31924623
33865980	25678662
33865980	16347790
33865980	23023748
33865980	22176748
33865980	27642555
33865980	27419048
33865980	33219017
33865980	31380212
33865980	28419654
34608649	33722219
33722219	30197864
33722219	20522116
33722219	29704654
33722219	12165428
33722219	31397853
33722219	20348305
33722219	27682083
33722219	20491937
33722219	28546903
33722219	32123384
33722219	10592173
33722219	8540421
33722219	24297253
33722219	29188182
33722219	24279325
33722219	1015956
33722219	30395287
33722219	24508660
33722219	19849718
33722219	29138907
33722219	14613880
33722219	14645999
33722219	30034524
33722219	21526987
33722219	14613885
33722219	27535936
33722219	29160039
33722219	16144775
33722219	26919272
33722219	18252737
36070852	33713745
36099200	33713745
36028127	33713745
35849211	33713745
34863047	33713745
34743885	33713745
34952231	33713745
35635841	33713745
35774449	33713745
35697110	33713745
35881631	33713745
35808608	33713745
35870672	33713745
35359103	33713745
34132056	33713745
33713745	16041575
33713745	12807456
33713745	17660302
33713745	1789899
33713745	28318785
33713745	3818683
33713745	18337047
33713745	22623363
33713745	24656620
33713745	29885475
33713745	31881445
33713745	23978675
33713745	11264755
33713745	22367637
33713745	27299400
33713745	21764951
33713745	32269349
33713745	32160372
33713745	23271406
33713745	32292389
33713745	30622067
33713745	22581066
33713745	30803567
33713745	23536219
33713745	22194294
33713745	31811142
33713745	30982949
33713745	24087856
33713745	32038514
33713745	18983095
33713745	24633845
33713745	10754242
33713745	25405080
33713745	26965627
33713745	16349494
33713745	18942140
33713745	22228300
33713745	31166064
33713745	23023748
33713745	11571189
33713745	30970745
33713745	29625876
33713745	27654066
33713745	28371373
33713745	26482561
35691074	33688016
33688016	20064380
33688016	1593896
33688016	12673766
33688016	14708117
33688016	31405984
33688016	21689729
33688016	27812109
33688016	29089487
